config,N,B,cache_chunks,iters,median_us,min_us,max_us,p25_us,p75_us,stdev_us,gb_per_s
optimized,1048576,16384,128,10,5.190,4.989,5.859,5.101,5.235,0.231,1212.13
optimized,2097152,16384,86,10,5.562,5.434,5.949,5.520,5.603,0.113,2262.46
optimized,4194304,16384,43,10,7.069,6.982,7.440,7.030,7.114,0.096,3560.13
optimized,8388608,16384,22,10,11.613,11.446,11.914,11.523,11.674,0.110,4334.15
optimized,16777216,16384,11,10,18.694,18.538,18.854,18.637,18.739,0.083,5384.68
optimized,33554432,16384,6,10,32.499,32.211,33.478,32.445,32.579,0.227,6194.82
optimized,67108864,16384,3,10,59.898,59.706,60.176,59.834,60.000,0.125,6722.36
optimized,134217728,16384,2,10,116.320,115.824,116.624,116.147,116.406,0.190,6923.20
optimized,268435456,16384,1,10,229.661,229.430,230.803,229.546,229.837,0.280,7013.01
