config,N,B,cache_chunks,iters,median_us,min_us,max_us,p25_us,p75_us,stdev_us,gb_per_s
optimized,1048576,16384,128,10,5.546,5.392,6.589,5.514,5.594,0.235,1134.50
safe,1048576,16384,128,10,5.466,5.245,6.074,5.354,5.632,0.200,1151.10
optimized,2097152,16384,86,10,5.750,5.600,6.778,5.734,5.795,0.230,2188.18
safe,2097152,16384,86,10,5.731,5.581,6.141,5.680,5.786,0.113,2195.51
optimized,4194304,16384,43,10,7.149,6.963,7.242,7.101,7.210,0.079,3520.29
safe,4194304,16384,43,10,7.149,7.050,7.283,7.117,7.187,0.056,3520.29
optimized,8388608,16384,22,10,11.664,11.482,11.821,11.546,11.731,0.097,4315.13
safe,8388608,16384,22,10,11.658,11.501,11.843,11.632,11.715,0.080,4317.50
optimized,16777216,16384,11,10,18.806,18.653,19.011,18.746,18.870,0.089,5352.61
safe,16777216,16384,11,10,18.832,18.656,19.040,18.730,18.890,0.098,5345.33
optimized,33554432,16384,6,10,32.525,32.330,32.659,32.426,32.598,0.095,6189.94
safe,33554432,16384,6,10,32.547,32.374,33.114,32.470,32.582,0.142,6185.68
optimized,67108864,16384,3,10,59.882,59.690,60.026,59.840,59.946,0.093,6724.16
safe,67108864,16384,3,10,59.875,59.622,60.042,59.773,59.930,0.116,6724.87
optimized,134217728,16384,2,10,116.243,115.971,116.538,116.122,116.272,0.131,6927.77
safe,134217728,16384,2,10,116.275,115.917,116.506,116.141,116.394,0.152,6925.87
optimized,268435456,16384,1,10,229.536,229.014,229.965,229.286,229.645,0.225,7016.82
safe,268435456,16384,1,10,229.414,228.941,229.862,229.238,229.507,0.211,7020.54
