engine,variant,pp,tg,n,prompt_tokens,gen_tokens,e2e_median_ms,e2e_mean_ms,e2e_p25_ms,e2e_p75_ms,e2e_iqr_ms,request_gen_median_tps,request_gen_mean_tps,request_nominal_roofline_tps,request_nominal_roofline_fraction,request_effective_roofline_tps,request_effective_roofline_fraction,request_roofline_prefill_ms,request_nominal_roofline_decode_ms,request_effective_roofline_decode_ms,request_nominal_bandwidth_gbps,request_effective_bandwidth_gbps,request_roofline_weight_gb,request_roofline_avg_kv_gb,request_roofline_param_count,e2e_median_tps,e2e_mean_tps,prefill_direct_median_ms,decode_direct_median_ms,decode_direct_median_tps,prefill_fit_ms,decode_fit_ms_per_tok,decode_fit_tps,n_tg_points
grout-v2,default,18,36,10,18,36,211.12349999999998,211.45589999999999,207.74075,214.03449999999998,6.293749999999989,170.51630917448793,170.3074997857097,222.10982102583063,0.7677117039982553,188.85393117064095,0.9029005015543793,0.3466333676470588,161.73534857142857,190.27688067226893,1792.0,1523.2,8.045591552,0.005234688,4022795776.0,255.77446376173188,255.46124967856454,6.6185,204.526,176.01674114782472,-281.31441551595924,6.478931575447031,154.34643634602708,5
grout-v2,default,18,128,10,18,128,749.0745,749.9427000000001,748.13325,750.114,1.9807500000000573,170.8775295381167,170.68330040584289,222.26461117204042,0.7688022336846582,188.9419783731027,0.9043915545368418,0.3466333676470588,575.5435154285714,677.1100181512605,1792.0,1523.2,8.045591552,0.012017664,4022795776.0,194.90718212941437,194.68563952541453,6.731,742.2635,172.44549947559054,-281.31441551595924,6.478931575447031,154.34643634602708,5
grout-v2,default,18,512,10,18,512,3022.685,3020.0536,3013.50825,3025.44725,11.939000000000306,169.38582750104626,169.5341931449707,221.58653527579088,0.7644229252929353,188.3527934347421,0.899300851408571,0.3466333676470588,2310.263076571429,2717.956560672269,1792.0,1523.2,8.045591552,0.040329216,4022795776.0,175.3407979991299,175.49437962272356,7.0115,3015.6775,169.7794276742125,-281.31441551595924,6.478931575447031,154.34643634602708,5
grout-v2,default,18,2048,3,18,2048,12396.053,12396.317666666666,12395.377499999999,12397.1255,1.7480000000014115,165.21387896615155,165.21035380698765,218.55070373607268,0.7559521710150519,185.76912893535413,0.8893505606286414,0.3466333676470588,9370.476544000001,11024.090051764706,1792.0,1523.2,8.045591552,0.153575424,4022795776.0,166.6659540742525,166.6623979322444,6.606,12389.441,165.30205035077853,-281.31441551595924,6.478931575447031,154.34643634602708,5
grout-v2,default,18,8192,3,18,8192,52938.509,52941.240333333335,52932.864,52948.251000000004,15.387000000002445,154.7455747195298,154.7376000377944,207.11429192499858,0.7471506349526432,176.04737956180455,0.8789995915003304,0.3466333676470588,39552.69397942857,46532.58115226891,1792.0,1523.2,8.045591552,0.606560256,4022795776.0,155.0855918514819,155.07759964725244,6.591,52931.928,154.76481415904593,-281.31441551595924,6.478931575447031,154.34643634602708,5
sglang,no-radix,18,36,10,18,36,221.50467298342846,221.15654510562308,216.91880802973174,225.0168910395587,8.09808300982695,162.52478792035816,162.83460882048212,222.10982102583063,0.7317316594544331,188.85393117064095,0.8605846164436323,0.3466333676470588,161.73534857142857,190.27688067226893,1792.0,1523.2,8.045591552,0.005234688,4022795776.0,243.78718188053725,244.25191323072318,13.518607011064887,,,-210.74763989757338,6.495220094907224,153.95937095096755,5
sglang,no-radix,18,128,10,18,128,770.1429289882071,770.9914811945055,768.0919432459632,773.7685504980618,5.67660725209862,166.20291530581594,166.02561917337042,222.26461117204042,0.7477704814518097,188.9419783731027,0.8796505505918645,0.3466333676470588,575.5435154285714,677.1100181512605,1792.0,1523.2,8.045591552,0.012017664,4022795776.0,189.57520027069629,189.37297186962564,13.559122482547536,,,-210.74763989757338,6.495220094907224,153.95937095096755,5
sglang,no-radix,18,512,10,18,512,3098.0456255201716,3100.130200415151,3093.2582842651755,3105.777699238388,12.519414973212406,165.26548085102317,165.15563112943912,221.58653527579088,0.7458281733830558,188.3527934347421,0.8774251649646072,0.3466333676470588,2310.263076571429,2717.956560672269,1792.0,1523.2,8.045591552,0.040329216,4022795776.0,171.07559541219194,170.96188378633346,13.676922506419942,,,-210.74763989757338,6.495220094907224,153.95937095096755,5
sglang,no-radix,18,2048,3,18,2048,12652.787288010586,12652.90686833517,12651.47857950069,12654.275367007358,2.796787506667897,161.8615687897184,161.86004434472295,218.55070373607268,0.7406133497752837,185.76912893535413,0.8713049887101784,0.3466333676470588,9370.476544000001,11024.090051764706,1792.0,1523.2,8.045591552,0.153575424,4022795776.0,163.2841802341593,163.2826423907215,13.794286991469562,,,-210.74763989757338,6.495220094907224,153.95937095096755,5
sglang,no-radix,18,8192,3,18,8192,53105.603841017,53123.76513933608,53100.47157900408,53137.97805050854,37.506471504457295,154.25867342596285,154.20599760199602,207.11429192499858,0.7447997527945772,176.04737956180455,0.8762338514207059,0.3466333676470588,39552.69397942857,46532.58115226891,1792.0,1523.2,8.045591552,0.606560256,4022795776.0,154.5976207064398,154.5448291396957,14.489470981061459,,,-210.74763989757338,6.495220094907224,153.95937095096755,5
vllm,cuda-graph,18,36,10,18,36,220.00895949895494,220.00941119040363,219.9497035035165,220.07013848633505,0.12043498281855136,163.62969981761586,163.6294017395124,222.10982102583063,0.7367062791815328,188.85393117064095,0.8664352327925148,0.3466333676470588,161.73534857142857,190.27688067226893,1792.0,1523.2,8.045591552,0.005234688,4022795776.0,245.4445497264238,245.4441026092686,7.298573531443253,,,-301.0723562344996,6.627187112562617,150.89358169839232,5
vllm,cuda-graph,18,128,10,18,128,779.2573510087095,779.2046983959153,779.1090134851402,779.3013202608563,0.19230677571613342,164.25895737051493,164.27006561661324,222.26461117204042,0.7390243390720121,188.9419783731027,0.8693619003298126,0.3466333676470588,575.5435154285714,677.1100181512605,1792.0,1523.2,8.045591552,0.012017664,4022795776.0,187.35787325074358,187.37054359394946,7.376063498668373,,,-301.0723562344996,6.627187112562617,150.89358169839232,5
vllm,cuda-graph,18,512,10,18,512,3116.403433989035,3116.4454064914025,3115.93602297944,3116.981691986439,1.0456690069986507,164.29195091234823,164.2897427572573,221.58653527579088,0.7414347207869255,188.3527934347421,0.8722565135157916,0.3466333676470588,2310.263076571429,2717.956560672269,1792.0,1523.2,8.045591552,0.040329216,4022795776.0,170.06783981161047,170.06555402606713,7.449425494996831,,,-301.0723562344996,6.627187112562617,150.89358169839232,5
vllm,cuda-graph,18,2048,3,18,2048,12561.381741019432,12563.772770013506,12561.378569516819,12564.971456013154,3.592886496335268,163.0393886774587,163.00837226253248,218.55070373607268,0.746002579220011,185.76912893535413,0.8776452234654921,0.3466333676470588,9370.476544000001,11024.090051764706,1792.0,1523.2,8.045591552,0.153575424,4022795776.0,164.47235205450667,164.44106303437113,7.751262979581952,,,-301.0723562344996,6.627187112562617,150.89358169839232,5
vllm,cuda-graph,18,8192,3,18,8192,54159.9612540449,54159.98572336199,54158.55832354282,54161.40088852262,2.8425649798009545,151.25564735126514,151.25557929220727,207.11429192499858,0.7303003860594937,176.04737956180455,0.8591757953327795,0.3466333676470588,39552.69397942857,46532.58115226891,1792.0,1523.2,8.045591552,0.606560256,4022795776.0,151.5879961857772,151.5879279771755,8.051715965848416,,,-301.0723562344996,6.627187112562617,150.89358169839232,5
